"2548","0000000003702161"," 5672.00000"," 07/27/2014"," 10/21/2014"," 3829.00000"," 68.00000"," 9.00000"
"2549","0000000003367941"," 20725.00000"," 08/13/2014"," 10/30/2014"," 13990.00000"," 248.00000"," 33.00000"
"2550","0000000003177324"," 25683.00000"," 07/07/2014"," 09/27/2014"," 17337.00000"," 307.00000"," 40.00000"
"2551","0000000003807648"," 144476.00000"," 09/10/2014"," 12/10/2014"," 97522.00000"," 1727.00000"," 224.00000"
"2552","0000000003613496"," 56733.00000"," 07/19/2014"," 09/15/2014"," 38295.00000"," 678.00000"," 88.00000"
"2553","0000000003363040"," 18510.00000"," 08/08/2014"," 10/08/2014"," 12495.00000"," 222.00000"," 29.00000"
"2554","000000000880172875"," 15374.00000"," 07/16/2014"," 09/17/2014"," 10378.00000"," 184.00000"," 24.00000"
"2555","0000000003671077"," 30943.00000"," 08/30/2014"," 10/21/2014"," 20887.00000"," 370.00000"," 48.00000"
"2556","0000000002488516"," 4030.00000"," 07/09/2014"," 09/26/2014"," 2721.00000"," 49.00000"," 7.00000"
"2557","0000000003513611"," 82287.00000"," 08/05/2014"," 10/21/2014"," 55544.00000"," 984.00000"," 128.00000"
"2558","0000000003709004"," 35783.00000"," 08/25/2014"," 11/08/2014"," 24154.00000"," 428.00000"," 56.00000"
"2559","0000000003629476"," 134142.00000"," 08/01/2014"," 09/30/2014"," 90546.00000"," 1603.00000"," 208.00000"
"2560","0000000002799544"," 20391.00000"," 08/01/2014"," 11/09/2014"," 13764.00000"," 244.00000"," 32.00000"
"2561","0000000003394017"," 205467.00000"," 08/21/2014"," 10/12/2014"," 138691.00000"," 2455.00000"," 318.00000"
"2562","0000000003900408"," 8276.00000"," 07/16/2014"," 09/12/2014"," 5587.00000"," 99.00000"," 13.00000"
"2563","0000000003363300"," 17382.00000"," 08/14/2014"," 10/09/2014"," 11733.00000"," 208.00000"," 27.00000"
"2564","0000000003695779"," 102891.00000"," 08/28/2014"," 11/13/2014"," 69452.00000"," 1230.00000"," 160.00000"
"2565","0000000003466409"," 25602.00000"," 07/31/2014"," 09/28/2014"," 17282.00000"," 306.00000"," 40.00000"
"2566","0000000003281167"," 113202.00000"," 08/14/2014"," 10/19/2014"," 76412.00000"," 1353.00000"," 175.00000"
"2567","0000000002151099"," 22736.00000"," 08/06/2014"," 10/29/2014"," 15347.00000"," 272.00000"," 36.00000"
"2568","00000000069422"," 12804.00000"," 07/29/2014"," 10/31/2014"," 8643.00000"," 153.00000"," 20.00000"
"2569","0000000003877837"," 17513.00000"," 07/18/2014"," 10/15/2014"," 11822.00000"," 210.00000"," 28.00000"
"2570","0000000003472233"," 77362.00000"," 08/29/2014"," 10/23/2014"," 52220.00000"," 925.00000"," 120.00000"
"2571","0000000002865508"," 10329.00000"," 06/21/2014"," 08/23/2014"," 6973.00000"," 124.00000"," 16.00000"
"2572","0000000003552670"," 13409.00000"," 08/04/2014"," 11/11/2014"," 9052.00000"," 161.00000"," 21.00000"
"2573","0000000003640999"," 1758447.00000"," 07/13/2014"," 10/10/2014"," 1186952.00000"," 21010.00000"," 2719.00000"
"2574","000000000880155986"," 13304.00000"," 08/01/2014"," 11/09/2014"," 8981.00000"," 159.00000"," 21.00000"
"2575","0000000001955473"," 21337.00000"," 08/04/2014"," 10/09/2014"," 14403.00000"," 255.00000"," 33.00000"
"2576","0000000003479615"," 61645.00000"," 09/11/2014"," 11/11/2014"," 41611.00000"," 737.00000"," 96.00000"
"2577","0000000003562447"," 185083.00000"," 08/14/2014"," 11/12/2014"," 124932.00000"," 2212.00000"," 287.00000"
"2578","0000000003871438"," 298309.00000"," 07/24/2014"," 10/08/2014"," 201359.00000"," 3565.00000"," 462.00000"
"2579","0000000003535709"," 10306.00000"," 08/28/2014"," 12/04/2014"," 6957.00000"," 124.00000"," 16.00000"
"2580","000000000880171429"," 13424.00000"," 08/17/2014"," 11/06/2014"," 9062.00000"," 161.00000"," 21.00000"
"2581","0000000003338862"," 102465.00000"," 08/23/2014"," 11/25/2014"," 69164.00000"," 1225.00000"," 159.00000"
"2582","0000000002865045"," 7161.00000"," 06/19/2014"," 08/24/2014"," 4834.00000"," 86.00000"," 12.00000"
"2583","0000000003358799"," 10232.00000"," 08/01/2014"," 10/09/2014"," 6907.00000"," 123.00000"," 16.00000"
"2584","0000000003557697"," 11413.00000"," 06/19/2014"," 09/27/2014"," 7704.00000"," 137.00000"," 18.00000"
"2585","0000000003414531"," 61699.00000"," 08/19/2014"," 11/14/2014"," 41647.00000"," 738.00000"," 96.00000"
"2586","0000000001575857"," 1637.00000"," 07/18/2014"," 09/13/2014"," 1105.00000"," 20.00000"," 3.00000"
"2587","0000000003785273"," 258002.00000"," 07/25/2014"," 10/14/2014"," 174152.00000"," 3083.00000"," 399.00000"
"2588","0000000003591380"," 51583.00000"," 06/30/2014"," 09/08/2014"," 34819.00000"," 617.00000"," 80.00000"
"2589","0000000003639330"," 38195.00000"," 08/03/2014"," 10/13/2014"," 25782.00000"," 457.00000"," 60.00000"
"2590","0000000003664392"," 13341.00000"," 06/23/2014"," 09/05/2014"," 9006.00000"," 160.00000"," 21.00000"
"2591","0000000002966866"," 102405.00000"," 08/26/2014"," 11/05/2014"," 69124.00000"," 1224.00000"," 159.00000"
"2592","0000000003548970"," 6171.00000"," 07/26/2014"," 09/21/2014"," 4166.00000"," 74.00000"," 10.00000"
"2593","000000000625095"," 9201.00000"," 08/23/2014"," 10/23/2014"," 6211.00000"," 110.00000"," 15.00000"
"2594","0000000003491988"," 7673.00000"," 08/12/2014"," 10/25/2014"," 5180.00000"," 92.00000"," 12.00000"
"2595","0000000003741607"," 10134.00000"," 08/24/2014"," 10/23/2014"," 6841.00000"," 122.00000"," 16.00000"
"2596","0000000003848935"," 338091.00000"," 07/20/2014"," 09/14/2014"," 228212.00000"," 4040.00000"," 523.00000"
"2597","0000000003725482"," 165005.00000"," 06/17/2014"," 08/11/2014"," 111379.00000"," 1972.00000"," 256.00000"
"2598","0000000003690441"," 30821.00000"," 07/16/2014"," 09/04/2014"," 20805.00000"," 369.00000"," 48.00000"
"2599","0000000003304770"," 9867.00000"," 08/15/2014"," 10/09/2014"," 6661.00000"," 118.00000"," 16.00000"
"2600","0000000003691965"," 15399.00000"," 08/19/2014"," 11/05/2014"," 10395.00000"," 184.00000"," 24.00000"
"2601","0000000002865517"," 17389.00000"," 08/30/2014"," 10/23/2014"," 11738.00000"," 208.00000"," 27.00000"
"2602","0000000003814631"," 268957.00000"," 07/23/2014"," 10/28/2014"," 181546.00000"," 3214.00000"," 416.00000"
"2603","0000000003492002"," 3099.00000"," 08/22/2014"," 10/12/2014"," 2092.00000"," 38.00000"," 5.00000"
"2604","0000000003826457"," 41468.00000"," 07/21/2014"," 10/09/2014"," 27991.00000"," 496.00000"," 65.00000"
"2605","0000000003179624"," 15453.00000"," 07/30/2014"," 10/03/2014"," 10431.00000"," 185.00000"," 24.00000"
"2606","0000000003871466"," 289904.00000"," 08/13/2014"," 11/20/2014"," 195686.00000"," 3464.00000"," 449.00000"
"2607","0000000002865065"," 6135.00000"," 07/15/2014"," 09/18/2014"," 4142.00000"," 74.00000"," 10.00000"
"2608","0000000003716900"," 28822.00000"," 06/26/2014"," 10/04/2014"," 19455.00000"," 345.00000"," 45.00000"
"2609","0000000003643367"," 30942.00000"," 06/21/2014"," 08/17/2014"," 20886.00000"," 370.00000"," 48.00000"
"2610","000000000281472"," 8721.00000"," 08/17/2014"," 10/13/2014"," 5887.00000"," 105.00000"," 14.00000"
"2611","0000000003514378"," 13480.00000"," 09/08/2014"," 11/02/2014"," 9099.00000"," 162.00000"," 21.00000"
"2612","0000000003568946"," 51608.00000"," 08/22/2014"," 10/25/2014"," 34836.00000"," 617.00000"," 80.00000"
"2613","0000000003336302"," 15459.00000"," 08/01/2014"," 10/13/2014"," 10435.00000"," 185.00000"," 24.00000"
"2614","0000000003629488"," 51771.00000"," 09/07/2014"," 11/10/2014"," 34946.00000"," 619.00000"," 81.00000"
"2615","000000000880171450"," 15534.00000"," 07/04/2014"," 08/31/2014"," 10486.00000"," 186.00000"," 25.00000"
"2616","0000000003799216"," 61712.00000"," 08/15/2014"," 10/25/2014"," 41656.00000"," 738.00000"," 96.00000"
"2617","0000000003787179"," 30952.00000"," 07/22/2014"," 10/26/2014"," 20893.00000"," 370.00000"," 48.00000"
"2618","0000000003914689"," 71829.00000"," 07/29/2014"," 10/26/2014"," 48485.00000"," 859.00000"," 112.00000"
"2619","0000000003743460"," 102658.00000"," 07/28/2014"," 09/17/2014"," 69295.00000"," 1227.00000"," 159.00000"
"2620","0000000003353594"," 2064.00000"," 07/30/2014"," 10/31/2014"," 1394.00000"," 25.00000"," 4.00000"
"2621","0000000003565474"," 82287.00000"," 07/03/2014"," 09/07/2014"," 55544.00000"," 984.00000"," 128.00000"
"2622","0000000003720904"," 10234.00000"," 07/14/2014"," 10/03/2014"," 6908.00000"," 123.00000"," 16.00000"
"2623","0000000003825978"," 22826.00000"," 07/24/2014"," 09/12/2014"," 15408.00000"," 273.00000"," 36.00000"
"2624","0000000002368265"," 9253.00000"," 08/21/2014"," 10/14/2014"," 6246.00000"," 111.00000"," 15.00000"
"2625","000000000228874"," 9284.00000"," 07/17/2014"," 10/06/2014"," 6267.00000"," 111.00000"," 15.00000"
"2626","0000000003491995"," 8760.00000"," 08/27/2014"," 11/13/2014"," 5913.00000"," 105.00000"," 14.00000"
"2627","0000000003676870"," 28786.00000"," 07/31/2014"," 10/20/2014"," 19431.00000"," 344.00000"," 45.00000"
"2628","0000000003400871"," 20504.00000"," 07/23/2014"," 10/10/2014"," 13841.00000"," 245.00000"," 32.00000"
"2629","0000000003528863"," 8267.00000"," 08/24/2014"," 11/13/2014"," 5581.00000"," 99.00000"," 13.00000"
"2630","0000000003618579"," 51893.00000"," 08/30/2014"," 10/28/2014"," 35028.00000"," 620.00000"," 81.00000"
"2631","0000000003318485"," 82497.00000"," 09/05/2014"," 11/17/2014"," 55686.00000"," 986.00000"," 128.00000"
"2632","0000000003445089"," 164421.00000"," 09/12/2014"," 11/03/2014"," 110985.00000"," 1965.00000"," 255.00000"
"2633","0000000003607528"," 61797.00000"," 07/28/2014"," 10/01/2014"," 41713.00000"," 739.00000"," 96.00000"
"2634","0000000003617401"," 40316.00000"," 08/11/2014"," 10/05/2014"," 27214.00000"," 482.00000"," 63.00000"
"2635","0000000001349236"," 40248.00000"," 09/13/2014"," 12/12/2014"," 27168.00000"," 481.00000"," 63.00000"
"2636","0000000003446641"," 123070.00000"," 07/12/2014"," 09/22/2014"," 83073.00000"," 1471.00000"," 191.00000"
"2637","0000000003525251"," 27526.00000"," 07/07/2014"," 10/02/2014"," 18581.00000"," 329.00000"," 43.00000"
"2638","0000000002948913"," 10218.00000"," 07/17/2014"," 10/20/2014"," 6898.00000"," 123.00000"," 16.00000"
"2639","0000000003651232"," 1339.00000"," 09/01/2014"," 11/08/2014"," 904.00000"," 17.00000"," 3.00000"
"2640","000000000880171332"," 20613.00000"," 08/07/2014"," 10/18/2014"," 13914.00000"," 247.00000"," 32.00000"
"2641","0000000003532710"," 123666.00000"," 08/31/2014"," 11/01/2014"," 83475.00000"," 1478.00000"," 192.00000"
"2642","0000000003363016"," 16495.00000"," 07/29/2014"," 09/29/2014"," 11135.00000"," 198.00000"," 26.00000"
"2643","0000000003545242"," 4099.00000"," 07/13/2014"," 09/29/2014"," 2767.00000"," 49.00000"," 7.00000"
"2644","0000000001961100"," 103479.00000"," 08/17/2014"," 10/16/2014"," 69849.00000"," 1237.00000"," 160.00000"
"2645","0000000003243838"," 56782.00000"," 07/07/2014"," 09/18/2014"," 38328.00000"," 679.00000"," 88.00000"
"2646","0000000003745273"," 23660.00000"," 07/22/2014"," 10/26/2014"," 15971.00000"," 283.00000"," 37.00000"
"2647","0000000003709093"," 46438.00000"," 06/27/2014"," 08/28/2014"," 31346.00000"," 555.00000"," 72.00000"
"2648","0000000003871453"," 545363.00000"," 07/26/2014"," 09/24/2014"," 368121.00000"," 6516.00000"," 843.00000"
"2649","000000000990196"," 289782.00000"," 08/29/2014"," 11/22/2014"," 195603.00000"," 3463.00000"," 448.00000"
"2650","0000000003498370"," 114244.00000"," 07/29/2014"," 10/31/2014"," 77115.00000"," 1365.00000"," 177.00000"
"2651","000000000880169026"," 17587.00000"," 09/01/2014"," 11/14/2014"," 11872.00000"," 211.00000"," 28.00000"
"2652","0000000003785243"," 8256.00000"," 07/12/2014"," 09/12/2014"," 5573.00000"," 99.00000"," 13.00000"
"2653","0000000003846458"," 15505.00000"," 07/07/2014"," 09/03/2014"," 10466.00000"," 186.00000"," 24.00000"
"2654","0000000003121545"," 25812.00000"," 06/27/2014"," 10/03/2014"," 17424.00000"," 309.00000"," 40.00000"
"2655","0000000002998570"," 6180.00000"," 07/18/2014"," 10/26/2014"," 4172.00000"," 74.00000"," 10.00000"
"2656","0000000003550214"," 143938.00000"," 07/02/2014"," 09/02/2014"," 97159.00000"," 1720.00000"," 223.00000"
"2657","0000000003466102"," 3499.00000"," 08/02/2014"," 10/14/2014"," 2362.00000"," 42.00000"," 6.00000"
"2658","0000000003466022"," 2347.00000"," 07/31/2014"," 09/25/2014"," 1585.00000"," 29.00000"," 4.00000"
"2659","0000000003316083"," 41419.00000"," 07/31/2014"," 10/23/2014"," 27958.00000"," 495.00000"," 65.00000"
"2660","0000000002196245"," 3006.00000"," 07/31/2014"," 10/05/2014"," 2030.00000"," 36.00000"," 5.00000"
"2661","0000000003168356"," 10344.00000"," 07/20/2014"," 10/23/2014"," 6983.00000"," 124.00000"," 16.00000"
"2662","0000000003490492"," 6127.00000"," 07/31/2014"," 10/19/2014"," 4136.00000"," 74.00000"," 10.00000"
"2663","0000000003311598"," 5132.00000"," 07/18/2014"," 10/01/2014"," 3465.00000"," 62.00000"," 8.00000"
"2664","0000000003858901"," 184081.00000"," 06/22/2014"," 09/21/2014"," 124255.00000"," 2200.00000"," 285.00000"
"2665","0000000002447780"," 41203.00000"," 07/27/2014"," 09/16/2014"," 27813.00000"," 493.00000"," 64.00000"
"2666","0000000003301803"," 51268.00000"," 08/20/2014"," 11/12/2014"," 34606.00000"," 613.00000"," 80.00000"
"2667","0000000003826458"," 41264.00000"," 08/12/2014"," 10/12/2014"," 27854.00000"," 494.00000"," 64.00000"
"2668","0000000003185420"," 102962.00000"," 08/06/2014"," 09/30/2014"," 69500.00000"," 1231.00000"," 160.00000"
"2669","0000000003349224"," 102334.00000"," 07/19/2014"," 10/24/2014"," 69076.00000"," 1223.00000"," 159.00000"
"2670","0000000003870389"," 82382.00000"," 07/14/2014"," 09/24/2014"," 55608.00000"," 985.00000"," 128.00000"
"2671","0000000003436320"," 51801.00000"," 09/02/2014"," 10/29/2014"," 34966.00000"," 619.00000"," 81.00000"
"2672","0000000003469348"," 18463.00000"," 08/04/2014"," 10/24/2014"," 12463.00000"," 221.00000"," 29.00000"
"2673","0000000003666514"," 46292.00000"," 08/02/2014"," 10/14/2014"," 31248.00000"," 554.00000"," 72.00000"
"2674","000000000880171719"," 13352.00000"," 07/17/2014"," 09/08/2014"," 9013.00000"," 160.00000"," 21.00000"
"2675","0000000003011703"," 154249.00000"," 06/30/2014"," 09/21/2014"," 104119.00000"," 1843.00000"," 239.00000"
"2676","0000000003701605"," 25581.00000"," 08/04/2014"," 10/18/2014"," 17268.00000"," 306.00000"," 40.00000"
"2677","0000000003710511"," 26827.00000"," 07/04/2014"," 09/02/2014"," 18109.00000"," 321.00000"," 42.00000"
"2678","0000000003858807"," 102738.00000"," 06/30/2014"," 09/17/2014"," 69349.00000"," 1228.00000"," 159.00000"
"2679","0000000003709134"," 11384.00000"," 07/31/2014"," 09/24/2014"," 7685.00000"," 137.00000"," 18.00000"
"2680","0000000003700291"," 51440.00000"," 07/29/2014"," 10/29/2014"," 34722.00000"," 615.00000"," 80.00000"
"2681","0000000003247653"," 143987.00000"," 08/16/2014"," 11/13/2014"," 97192.00000"," 1721.00000"," 223.00000"
"2682","0000000003514077"," 10282.00000"," 07/06/2014"," 10/02/2014"," 6941.00000"," 123.00000"," 16.00000"
"2683","0000000003662971"," 466382.00000"," 08/06/2014"," 10/30/2014"," 314808.00000"," 5573.00000"," 721.00000"
"2684","0000000003506588"," 15442.00000"," 08/11/2014"," 11/03/2014"," 10424.00000"," 185.00000"," 24.00000"
"2685","0000000002666488"," 61755.00000"," 09/12/2014"," 11/14/2014"," 41685.00000"," 738.00000"," 96.00000"
"2686","0000000003612956"," 46216.00000"," 08/07/2014"," 10/03/2014"," 31196.00000"," 553.00000"," 72.00000"
"2687","0000000003119378"," 10379.00000"," 07/17/2014"," 10/04/2014"," 7006.00000"," 125.00000"," 17.00000"
"2688","0000000003281168"," 144236.00000"," 08/11/2014"," 10/06/2014"," 97360.00000"," 1724.00000"," 223.00000"
"2689","0000000003247245"," 486249.00000"," 07/15/2014"," 09/05/2014"," 328219.00000"," 5810.00000"," 752.00000"
"2690","0000000002568887"," 5155.00000"," 08/05/2014"," 10/01/2014"," 3480.00000"," 62.00000"," 8.00000"
"2691","0000000003744250"," 5166.00000"," 08/19/2014"," 11/27/2014"," 3488.00000"," 62.00000"," 8.00000"
"2692","0000000003154057"," 133615.00000"," 08/23/2014"," 10/26/2014"," 90191.00000"," 1597.00000"," 207.00000"
"2693","0000000003651227"," 1329.00000"," 08/13/2014"," 10/19/2014"," 898.00000"," 16.00000"," 3.00000"
"2694","0000000003697679"," 133733.00000"," 07/27/2014"," 10/16/2014"," 90270.00000"," 1598.00000"," 207.00000"
"2695","0000000002560205"," 8598.00000"," 08/19/2014"," 11/09/2014"," 5804.00000"," 103.00000"," 14.00000"
"2696","0000000003573742"," 92417.00000"," 07/25/2014"," 09/14/2014"," 62382.00000"," 1105.00000"," 143.00000"
"2697","0000000003346150"," 10259.00000"," 07/19/2014"," 10/03/2014"," 6925.00000"," 123.00000"," 16.00000"
"2698","0000000003611872"," 117535.00000"," 07/27/2014"," 10/03/2014"," 79337.00000"," 1405.00000"," 182.00000"
"2699","0000000003466024"," 2345.00000"," 07/27/2014"," 10/08/2014"," 1583.00000"," 29.00000"," 4.00000"
"2700","0000000003565193"," 15491.00000"," 08/08/2014"," 10/04/2014"," 10457.00000"," 186.00000"," 24.00000"
"2701","0000000003325357"," 2058.00000"," 07/16/2014"," 09/27/2014"," 1390.00000"," 25.00000"," 4.00000"
"2702","0000000003215262"," 30762.00000"," 09/04/2014"," 11/23/2014"," 20765.00000"," 368.00000"," 48.00000"
"2703","0000000003109050"," 888949.00000"," 09/08/2014"," 11/20/2014"," 600041.00000"," 10621.00000"," 1375.00000"
"2704","0000000003716266"," 40976.00000"," 07/10/2014"," 10/16/2014"," 27659.00000"," 490.00000"," 64.00000"
"2705","0000000002560216"," 5970.00000"," 08/14/2014"," 11/10/2014"," 4030.00000"," 72.00000"," 10.00000"
"2706","0000000002483300"," 20548.00000"," 09/06/2014"," 10/26/2014"," 13870.00000"," 246.00000"," 32.00000"
"2707","0000000003693548"," 23749.00000"," 09/06/2014"," 10/30/2014"," 16031.00000"," 284.00000"," 37.00000"
"2708","0000000003836379"," 339191.00000"," 07/28/2014"," 10/25/2014"," 228954.00000"," 4053.00000"," 525.00000"
"2709","0000000003491922"," 25745.00000"," 08/09/2014"," 10/14/2014"," 17378.00000"," 308.00000"," 40.00000"
"2710","0000000003102261"," 35952.00000"," 08/05/2014"," 10/03/2014"," 24268.00000"," 430.00000"," 56.00000"
"2711","0000000003871458"," 541928.00000"," 07/31/2014"," 10/12/2014"," 365802.00000"," 6475.00000"," 838.00000"
"2712","0000000003335547"," 278014.00000"," 07/27/2014"," 10/11/2014"," 187660.00000"," 3322.00000"," 430.00000"
"2713","0000000002419118"," 10278.00000"," 07/26/2014"," 10/11/2014"," 6938.00000"," 123.00000"," 16.00000"
"2714","0000000003049550"," 2361.00000"," 07/14/2014"," 10/13/2014"," 1594.00000"," 29.00000"," 4.00000"
"2715","0000000003565439"," 51568.00000"," 08/10/2014"," 10/30/2014"," 34809.00000"," 617.00000"," 80.00000"
"2716","0000000003508510"," 41159.00000"," 07/25/2014"," 10/07/2014"," 27783.00000"," 492.00000"," 64.00000"
"2717","0000000003894167"," 13315.00000"," 08/04/2014"," 10/20/2014"," 8988.00000"," 160.00000"," 21.00000"
"2718","0000000001918419"," 1038258.00000"," 07/22/2014"," 10/18/2014"," 700825.00000"," 12405.00000"," 1605.00000"
"2719","0000000003132999"," 9677.00000"," 08/05/2014"," 10/11/2014"," 6532.00000"," 116.00000"," 15.00000"
"2720","0000000003349827"," 25860.00000"," 08/06/2014"," 11/05/2014"," 17456.00000"," 309.00000"," 40.00000"
"2721","0000000002403627"," 5163.00000"," 07/29/2014"," 11/03/2014"," 3486.00000"," 62.00000"," 8.00000"
"2722","0000000003787095"," 25832.00000"," 08/08/2014"," 11/16/2014"," 17437.00000"," 309.00000"," 40.00000"
"2723","0000000003190294"," 5151.00000"," 07/30/2014"," 10/12/2014"," 3477.00000"," 62.00000"," 8.00000"
"2724","0000000003697723"," 20558.00000"," 07/13/2014"," 10/13/2014"," 13877.00000"," 246.00000"," 32.00000"
"2725","0000000003147631"," 2061.00000"," 08/27/2014"," 12/02/2014"," 1392.00000"," 25.00000"," 4.00000"
"2726","0000000003873418"," 257977.00000"," 07/05/2014"," 08/26/2014"," 174135.00000"," 3083.00000"," 399.00000"
"2727","0000000003174855"," 27684.00000"," 06/17/2014"," 09/12/2014"," 18687.00000"," 331.00000"," 43.00000"
"2728","0000000003793136"," 51384.00000"," 06/28/2014"," 09/11/2014"," 34685.00000"," 614.00000"," 80.00000"
"2729","0000000003868019"," 51639.00000"," 08/29/2014"," 11/17/2014"," 34857.00000"," 617.00000"," 80.00000"
"2730","0000000003353326"," 288391.00000"," 08/16/2014"," 10/20/2014"," 194664.00000"," 3446.00000"," 446.00000"
"2731","0000000002831270"," 13448.00000"," 07/25/2014"," 10/25/2014"," 9078.00000"," 161.00000"," 21.00000"
"2732","0000000003607498"," 61494.00000"," 07/19/2014"," 10/07/2014"," 41509.00000"," 735.00000"," 96.00000"
"2733","0000000003711019"," 28948.00000"," 07/04/2014"," 08/26/2014"," 19540.00000"," 346.00000"," 45.00000"
"2734","0000000003613676"," 66724.00000"," 07/25/2014"," 10/31/2014"," 45039.00000"," 798.00000"," 104.00000"
"2735","0000000002538164"," 15555.00000"," 08/28/2014"," 10/26/2014"," 10500.00000"," 186.00000"," 25.00000"
"2736","0000000003011334"," 103734.00000"," 08/09/2014"," 10/31/2014"," 70021.00000"," 1240.00000"," 161.00000"
"2737","0000000003792365"," 133577.00000"," 08/05/2014"," 10/27/2014"," 90165.00000"," 1596.00000"," 207.00000"
"2738","0000000003506542"," 15339.00000"," 06/26/2014"," 09/24/2014"," 10354.00000"," 184.00000"," 24.00000"
"2739","0000000002447777"," 25982.00000"," 08/24/2014"," 10/23/2014"," 17538.00000"," 311.00000"," 41.00000"
"2740","0000000003335629"," 81720.00000"," 09/04/2014"," 10/28/2014"," 55161.00000"," 977.00000"," 127.00000"
"2741","0000000003198295"," 144405.00000"," 08/11/2014"," 10/08/2014"," 97474.00000"," 1726.00000"," 224.00000"
"2742","000000000601431"," 41220.00000"," 07/23/2014"," 10/01/2014"," 27824.00000"," 493.00000"," 64.00000"
"2743","0000000003787123"," 36204.00000"," 08/12/2014"," 10/13/2014"," 24438.00000"," 433.00000"," 56.00000"
"2744","0000000003176332"," 123386.00000"," 08/21/2014"," 11/24/2014"," 83286.00000"," 1475.00000"," 191.00000"
"2745","0000000003607500"," 61615.00000"," 09/12/2014"," 12/14/2014"," 41591.00000"," 737.00000"," 96.00000"
"2746","0000000003618123"," 145605.00000"," 08/16/2014"," 11/07/2014"," 98284.00000"," 1740.00000"," 226.00000"
"2747","0000000003896457"," 8279.00000"," 07/28/2014"," 10/25/2014"," 5589.00000"," 99.00000"," 13.00000"
"2748","0000000002906306"," 43286.00000"," 07/24/2014"," 10/08/2014"," 29219.00000"," 518.00000"," 67.00000"
"2749","0000000003352609"," 2067.00000"," 07/22/2014"," 10/25/2014"," 1396.00000"," 25.00000"," 4.00000"
"2750","0000000003871456"," 565273.00000"," 08/29/2014"," 10/25/2014"," 381560.00000"," 6754.00000"," 874.00000"
"2751","0000000003746474"," 27776.00000"," 06/16/2014"," 08/16/2014"," 18749.00000"," 332.00000"," 43.00000"
"2752","0000000003691596"," 569408.00000"," 06/17/2014"," 08/14/2014"," 384351.00000"," 6804.00000"," 881.00000"
"2753","0000000001378829"," 18558.00000"," 07/19/2014"," 09/08/2014"," 12527.00000"," 222.00000"," 29.00000"
"2754","0000000002997918"," 28993.00000"," 07/09/2014"," 09/09/2014"," 19571.00000"," 347.00000"," 45.00000"
"2755","0000000002829556"," 20615.00000"," 07/19/2014"," 09/07/2014"," 13916.00000"," 247.00000"," 32.00000"
"2756","0000000003610161"," 51281.00000"," 07/31/2014"," 11/08/2014"," 34615.00000"," 613.00000"," 80.00000"
"2757","000000000721714"," 7685.00000"," 07/30/2014"," 10/14/2014"," 5188.00000"," 92.00000"," 12.00000"
"2758","0000000003629467"," 235450.00000"," 07/26/2014"," 09/24/2014"," 158929.00000"," 2814.00000"," 364.00000"
"2759","0000000003552736"," 5126.00000"," 09/10/2014"," 12/11/2014"," 3461.00000"," 62.00000"," 8.00000"
"2760","0000000003716163"," 34108.00000"," 07/26/2014"," 10/17/2014"," 23023.00000"," 408.00000"," 53.00000"
"2761","0000000003709743"," 12386.00000"," 07/20/2014"," 10/05/2014"," 8361.00000"," 148.00000"," 20.00000"
"2762","0000000003875974"," 92290.00000"," 08/21/2014"," 10/10/2014"," 62296.00000"," 1103.00000"," 143.00000"
"2763","0000000003693411"," 298988.00000"," 08/11/2014"," 10/16/2014"," 201817.00000"," 3573.00000"," 463.00000"
"2764","0000000003478076"," 9241.00000"," 07/12/2014"," 10/15/2014"," 6238.00000"," 111.00000"," 15.00000"
"2765","000000000961973"," 7752.00000"," 08/19/2014"," 11/17/2014"," 5233.00000"," 93.00000"," 12.00000"
"2766","000000000880156045"," 13423.00000"," 08/05/2014"," 11/11/2014"," 9061.00000"," 161.00000"," 21.00000"
"2767","0000000002865506"," 8190.00000"," 07/29/2014"," 10/05/2014"," 5529.00000"," 98.00000"," 13.00000"
"2768","0000000002733672"," 138564.00000"," 07/25/2014"," 10/04/2014"," 93531.00000"," 1656.00000"," 215.00000"
"2769","0000000003687723"," 39830.00000"," 08/09/2014"," 11/15/2014"," 26886.00000"," 476.00000"," 62.00000"
"2770","0000000003549039"," 4099.00000"," 08/18/2014"," 11/17/2014"," 2767.00000"," 49.00000"," 7.00000"
"2771","0000000003629466"," 237078.00000"," 07/29/2014"," 10/03/2014"," 160028.00000"," 2833.00000"," 367.00000"
"2772","0000000003613253"," 46257.00000"," 07/21/2014"," 10/24/2014"," 31224.00000"," 553.00000"," 72.00000"
"2773","0000000002201469"," 30903.00000"," 08/18/2014"," 10/10/2014"," 20860.00000"," 370.00000"," 48.00000"
"2774","0000000003834881"," 17451.00000"," 08/03/2014"," 10/24/2014"," 11780.00000"," 209.00000"," 27.00000"
"2775","0000000003549176"," 3064.00000"," 08/09/2014"," 11/03/2014"," 2069.00000"," 37.00000"," 5.00000"
"2776","0000000003363292"," 15926.00000"," 08/24/2014"," 11/23/2014"," 10751.00000"," 191.00000"," 25.00000"
"2777","0000000003732237"," 30757.00000"," 07/31/2014"," 09/23/2014"," 20761.00000"," 368.00000"," 48.00000"
"2778","0000000003704691"," 31025.00000"," 08/24/2014"," 11/14/2014"," 20942.00000"," 371.00000"," 48.00000"
"2779","0000000003688249"," 2052.00000"," 08/02/2014"," 10/15/2014"," 1386.00000"," 25.00000"," 4.00000"
